location,Jardim de Belém
lat,38.75000
lon,-9.00000
asl,70.106
variable,Precipitation Total
unit,mm
level,sfc
resolution,hourly
aggregation,None
timestamp,Jardim de Belém Precipitation Total
20240627T2300,0.0
20240628T0000,0.3
20240628T0100,0.5
20240628T0200,0.2
20240628T0300,0.0
20240628T0400,0.0
20240628T0500,0.0
20240628T0600,0.0
20240628T0700,0.0
20240628T0800,0.0
20240628T0900,0.0
20240628T1000,0.0
20240628T1100,0.0
20240628T1200,0.0
20240628T1300,0.0
20240628T1400,0.0
20240628T1500,0.0
20240628T1600,0.3
20240628T1700,0.2
20240628T1800,0.0
20240628T1900,0.0
20240628T2000,0.1
20240628T2100,0.0
20240628T2200,0.0
20240628T2300,0.0
20240629T0000,0.0
20240629T0100,0.0
20240629T0200,0.0
20240629T0300,0.0
20240629T0400,0.0
20240629T0500,0.0
20240629T0600,0.0
20240629T0700,0.0
20240629T0800,0.0
20240629T0900,0.0
20240629T1000,0.0
20240629T1100,0.0
20240629T1200,0.0
20240629T1300,0.0
20240629T1400,0.0
20240629T1500,0.0
20240629T1600,0.0
20240629T1700,0.0
20240629T1800,0.0
20240629T1900,0.0
20240629T2000,0.0
20240629T2100,0.0
20240629T2200,0.0
20240629T2300,0.0
20240630T0000,0.0
20240630T0100,0.0
20240630T0200,0.0
20240630T0300,0.0
20240630T0400,0.0
20240630T0500,0.0
20240630T0600,0.0
20240630T0700,0.0
20240630T0800,0.1
20240630T0900,0.0
20240630T1000,0.0
20240630T1100,0.0
20240630T1200,0.2
20240630T1300,0.3
20240630T1400,0.3
20240630T1500,0.1
20240630T1600,0.0
20240630T1700,0.0
20240630T1800,0.0
20240630T1900,0.0
20240630T2000,0.0
20240630T2100,0.0
20240630T2200,0.0
20240630T2300,0.0
20240701T0000,0.0
20240701T0100,0.0
20240701T0200,0.0
20240701T0300,0.0
20240701T0400,0.0
20240701T0500,0.0
20240701T0600,0.0
20240701T0700,0.0
20240701T0800,0.0
20240701T0900,0.0
20240701T1000,0.0
20240701T1100,0.0
20240701T1200,0.0
20240701T1300,0.0
20240701T1400,0.0
20240701T1500,0.0
20240701T1600,0.0
20240701T1700,0.0
20240701T1800,0.0
20240701T1900,0.0
20240701T2000,0.0
20240701T2100,0.0
20240701T2200,0.0
20240701T2300,0.0
20240702T0000,0.0
20240702T0100,0.0
20240702T0200,0.0
20240702T0300,0.0
20240702T0400,0.0
20240702T0500,0.0
20240702T0600,0.0
20240702T0700,0.0
20240702T0800,0.0
20240702T0900,0.0
20240702T1000,0.0
20240702T1100,0.0
20240702T1200,0.0
20240702T1300,0.0
20240702T1400,0.0
20240702T1500,0.0
20240702T1600,0.0
20240702T1700,0.0
20240702T1800,0.0
20240702T1900,0.0
20240702T2000,0.0
20240702T2100,0.0
20240702T2200,0.0
20240702T2300,0.0
20240703T0000,0.0
20240703T0100,0.0
20240703T0200,0.0
20240703T0300,0.0
20240703T0400,0.0
20240703T0500,0.0
20240703T0600,0.0
20240703T0700,0.0
20240703T0800,0.0
20240703T0900,0.0
20240703T1000,0.0
20240703T1100,0.0
20240703T1200,0.0
20240703T1300,0.0
20240703T1400,0.0
20240703T1500,0.0
20240703T1600,0.0
20240703T1700,0.0
20240703T1800,0.0
20240703T1900,0.0
20240703T2000,0.0
20240703T2100,0.0
20240703T2200,0.0
20240703T2300,0.0
20240704T0000,0.0
20240704T0100,0.0
20240704T0200,0.0
20240704T0300,0.0
20240704T0400,0.0
20240704T0500,0.0
20240704T0600,0.0
20240704T0700,0.0
20240704T0800,0.0
20240704T0900,0.0
20240704T1000,0.0
20240704T1100,0.0
20240704T1200,0.0
20240704T1300,0.0
20240704T1400,0.0
20240704T1500,0.0
20240704T1600,0.0
20240704T1700,0.0
20240704T1800,0.0
20240704T1900,0.0
20240704T2000,0.0
20240704T2100,0.0
20240704T2200,0.0
20240704T2300,0.0
20240705T0000,0.0
20240705T0100,0.0
20240705T0200,0.0
20240705T0300,0.0
20240705T0400,0.0
20240705T0500,0.0
20240705T0600,0.0
20240705T0700,0.0
20240705T0800,0.0
20240705T0900,0.0
20240705T1000,0.0
20240705T1100,0.0
20240705T1200,0.0
20240705T1300,0.0
20240705T1400,0.0
20240705T1500,0.0
20240705T1600,0.0
20240705T1700,0.0
20240705T1800,0.0
20240705T1900,0.0
20240705T2000,0.0
20240705T2100,0.0
20240705T2200,0.0
20240705T2300,0.0
20240706T0000,0.0
20240706T0100,0.0
20240706T0200,0.0
20240706T0300,0.0
20240706T0400,0.0
20240706T0500,0.0
20240706T0600,0.0
20240706T0700,0.0
20240706T0800,0.0
20240706T0900,0.0
20240706T1000,0.0
20240706T1100,0.0
20240706T1200,0.0
20240706T1300,0.0
20240706T1400,0.0
20240706T1500,0.0
20240706T1600,0.0
20240706T1700,0.0
20240706T1800,0.0
20240706T1900,0.0
20240706T2000,0.0
20240706T2100,0.0
20240706T2200,0.0
20240706T2300,0.0
20240707T0000,0.0
20240707T0100,0.0
20240707T0200,0.0
20240707T0300,0.0
20240707T0400,0.0
20240707T0500,0.0
20240707T0600,0.0
20240707T0700,0.0
20240707T0800,0.0
20240707T0900,0.0
20240707T1000,0.0
20240707T1100,0.0
20240707T1200,0.0
20240707T1300,0.0
20240707T1400,0.0
20240707T1500,0.0
20240707T1600,0.0
20240707T1700,0.0
20240707T1800,0.0
20240707T1900,0.0
20240707T2000,0.0
20240707T2100,0.0
20240707T2200,0.0
20240707T2300,0.0
20240708T0000,0.0
20240708T0100,0.0
20240708T0200,0.0
20240708T0300,0.0
20240708T0400,0.0
20240708T0500,0.0
20240708T0600,0.0
20240708T0700,0.0
20240708T0800,0.0
20240708T0900,0.0
20240708T1000,0.0
20240708T1100,0.0
20240708T1200,0.0
20240708T1300,0.0
20240708T1400,0.0
20240708T1500,0.0
20240708T1600,0.0
20240708T1700,0.0
20240708T1800,0.0
20240708T1900,0.0
20240708T2000,0.0
20240708T2100,0.0
20240708T2200,0.0
20240708T2300,0.0
20240709T0000,0.0
20240709T0100,0.0
20240709T0200,0.0
20240709T0300,0.0
20240709T0400,0.0
20240709T0500,0.0
20240709T0600,0.0
20240709T0700,0.0
20240709T0800,0.0
20240709T0900,0.0
20240709T1000,0.0
20240709T1100,0.0
20240709T1200,0.0
20240709T1300,0.1
20240709T1400,0.1
20240709T1500,0.0
20240709T1600,0.0
20240709T1700,0.0
20240709T1800,0.0
20240709T1900,0.0
20240709T2000,0.0
20240709T2100,0.0
20240709T2200,0.0
20240709T2300,0.0
20240710T0000,0.0
20240710T0100,0.0
20240710T0200,0.0
20240710T0300,0.0
20240710T0400,0.0
20240710T0500,0.0
20240710T0600,0.0
20240710T0700,0.0
20240710T0800,0.0
20240710T0900,0.0
20240710T1000,0.0
20240710T1100,0.0
20240710T1200,0.0
20240710T1300,0.0
20240710T1400,0.0
20240710T1500,0.0
20240710T1600,0.0
20240710T1700,0.0
20240710T1800,0.0
20240710T1900,0.0
20240710T2000,0.0
20240710T2100,0.0
20240710T2200,0.0
20240710T2300,0.0
20240711T0000,0.0
20240711T0100,0.0
20240711T0200,0.0
20240711T0300,0.0
20240711T0400,0.0
20240711T0500,0.0
20240711T0600,0.0
20240711T0700,0.0
20240711T0800,0.0
20240711T0900,0.0
20240711T1000,0.0
20240711T1100,0.0
20240711T1200,0.0
20240711T1300,0.0
20240711T1400,0.0
20240711T1500,0.0
20240711T1600,0.0
20240711T1700,0.0
20240711T1800,0.0
20240711T1900,0.0
20240711T2000,0.0
20240711T2100,0.0
20240711T2200,0.0
20240711T2300,0.0
20240712T0000,0.0
20240712T0100,0.0
20240712T0200,0.0
20240712T0300,0.0
20240712T0400,0.0
20240712T0500,0.0
20240712T0600,0.0
20240712T0700,0.0
20240712T0800,0.0
20240712T0900,0.0
20240712T1000,0.0
20240712T1100,0.0
20240712T1200,0.0
20240712T1300,0.0
20240712T1400,0.0
20240712T1500,0.0
20240712T1600,0.0
20240712T1700,0.0
20240712T1800,0.0
20240712T1900,0.0
20240712T2000,0.0
20240712T2100,0.0
20240712T2200,0.0
20240712T2300,0.0
20240713T0000,0.0
20240713T0100,0.0
20240713T0200,0.0
20240713T0300,0.0
20240713T0400,0.0
20240713T0500,0.0
20240713T0600,0.0
20240713T0700,0.0
20240713T0800,0.0
20240713T0900,0.0
20240713T1000,0.0
20240713T1100,0.0
20240713T1200,0.0
20240713T1300,0.0
20240713T1400,0.0
20240713T1500,0.0
20240713T1600,0.0
20240713T1700,0.0
20240713T1800,0.0
20240713T1900,0.0
20240713T2000,0.0
20240713T2100,0.0
20240713T2200,0.0
20240713T2300,0.0
20240714T0000,0.0
20240714T0100,0.0
20240714T0200,0.0
20240714T0300,0.0
20240714T0400,0.0
20240714T0500,0.0
20240714T0600,0.0
20240714T0700,0.0
20240714T0800,0.0
20240714T0900,0.0
20240714T1000,0.0
20240714T1100,0.0
20240714T1200,0.0
20240714T1300,0.0
20240714T1400,0.0
20240714T1500,0.0
20240714T1600,0.0
20240714T1700,0.0
20240714T1800,0.0
20240714T1900,0.0
20240714T2000,0.0
20240714T2100,0.0
20240714T2200,0.0
20240714T2300,0.0
20240715T0000,0.0
20240715T0100,0.0
20240715T0200,0.0
20240715T0300,0.0
20240715T0400,0.0
20240715T0500,0.0
20240715T0600,0.0
20240715T0700,0.0
20240715T0800,0.0
20240715T0900,0.0
20240715T1000,0.0
20240715T1100,0.0
20240715T1200,0.0
20240715T1300,0.0
20240715T1400,0.0
20240715T1500,0.0
20240715T1600,0.0
20240715T1700,0.0
20240715T1800,0.0
20240715T1900,0.0
20240715T2000,0.0
20240715T2100,0.0
20240715T2200,0.0
20240715T2300,0.0
20240716T0000,0.0
20240716T0100,0.0
20240716T0200,0.0
20240716T0300,0.0
20240716T0400,0.0
20240716T0500,0.0
20240716T0600,0.0
20240716T0700,0.0
20240716T0800,0.0
20240716T0900,0.0
20240716T1000,0.0
20240716T1100,0.0
20240716T1200,0.0
20240716T1300,0.0
20240716T1400,0.0
20240716T1500,0.0
20240716T1600,0.0
20240716T1700,0.0
20240716T1800,0.0
20240716T1900,0.0
20240716T2000,0.0
20240716T2100,0.0
20240716T2200,0.0
20240716T2300,0.0
20240717T0000,0.0
20240717T0100,0.0
20240717T0200,0.0
20240717T0300,0.0
20240717T0400,0.0
20240717T0500,0.0
20240717T0600,0.0
20240717T0700,0.0
20240717T0800,0.0
20240717T0900,0.0
20240717T1000,0.0
20240717T1100,0.0
20240717T1200,0.0
20240717T1300,0.0
20240717T1400,0.0
20240717T1500,0.0
20240717T1600,0.0
20240717T1700,0.0
20240717T1800,0.0
20240717T1900,0.0
20240717T2000,0.0
20240717T2100,0.0
20240717T2200,0.0
20240717T2300,0.0
20240718T0000,0.0
20240718T0100,0.0
20240718T0200,0.0
20240718T0300,0.0
20240718T0400,0.0
20240718T0500,0.0
20240718T0600,0.0
20240718T0700,0.0
20240718T0800,0.0
20240718T0900,0.0
20240718T1000,0.0
20240718T1100,0.0
20240718T1200,0.0
20240718T1300,0.0
20240718T1400,0.0
20240718T1500,0.0
20240718T1600,0.0
20240718T1700,0.0
20240718T1800,0.0
20240718T1900,0.0
20240718T2000,0.0
20240718T2100,0.0
20240718T2200,0.0
20240718T2300,0.0
20240719T0000,0.0
20240719T0100,0.0
20240719T0200,0.0
20240719T0300,0.0
20240719T0400,0.0
20240719T0500,0.0
20240719T0600,0.0
20240719T0700,0.0
20240719T0800,0.0
20240719T0900,0.0
20240719T1000,0.0
20240719T1100,0.0
20240719T1200,0.0
20240719T1300,0.0
20240719T1400,0.0
20240719T1500,0.0
20240719T1600,0.0
20240719T1700,0.0
20240719T1800,0.0
20240719T1900,0.0
20240719T2000,0.0
20240719T2100,0.0
20240719T2200,0.0
20240719T2300,0.0
20240720T0000,0.0
20240720T0100,0.0
20240720T0200,0.0
20240720T0300,0.0
20240720T0400,0.0
20240720T0500,0.0
20240720T0600,0.0
20240720T0700,0.0
20240720T0800,0.0
20240720T0900,0.0
20240720T1000,0.0
20240720T1100,0.0
20240720T1200,0.0
20240720T1300,0.0
20240720T1400,0.0
20240720T1500,0.0
20240720T1600,0.0
20240720T1700,0.0
20240720T1800,0.0
20240720T1900,0.0
20240720T2000,0.0
20240720T2100,0.0
20240720T2200,0.0
20240720T2300,0.0
20240721T0000,0.0
20240721T0100,0.0
20240721T0200,0.0
20240721T0300,0.0
20240721T0400,0.0
20240721T0500,0.0
20240721T0600,0.0
20240721T0700,0.0
20240721T0800,0.0
20240721T0900,0.0
20240721T1000,0.0
20240721T1100,0.0
20240721T1200,0.0
20240721T1300,0.0
20240721T1400,0.0
20240721T1500,0.0
20240721T1600,0.0
20240721T1700,0.0
20240721T1800,0.0
20240721T1900,0.0
20240721T2000,0.0
20240721T2100,0.0
20240721T2200,0.0
20240721T2300,0.0
20240722T0000,0.0
20240722T0100,0.0
20240722T0200,0.0
20240722T0300,0.0
20240722T0400,0.0
20240722T0500,0.0
20240722T0600,0.0
20240722T0700,0.0
20240722T0800,0.0
20240722T0900,0.0
20240722T1000,0.0
20240722T1100,0.0
20240722T1200,0.0
20240722T1300,0.0
20240722T1400,0.0
20240722T1500,0.0
20240722T1600,0.0
20240722T1700,0.0
20240722T1800,0.0
20240722T1900,0.0
20240722T2000,0.0
20240722T2100,0.0
20240722T2200,0.0
20240722T2300,0.0
20240723T0000,0.0
20240723T0100,0.0
20240723T0200,0.0
20240723T0300,0.0
20240723T0400,0.0
20240723T0500,0.0
20240723T0600,0.0
20240723T0700,0.0
20240723T0800,0.0
20240723T0900,0.0
20240723T1000,0.0
20240723T1100,0.0
20240723T1200,0.0
20240723T1300,0.0
20240723T1400,0.0
20240723T1500,0.0
20240723T1600,0.0
20240723T1700,0.0
20240723T1800,0.0
20240723T1900,0.0
20240723T2000,0.0
20240723T2100,0.0
20240723T2200,0.0
20240723T2300,0.0
20240724T0000,0.0
20240724T0100,0.0
20240724T0200,0.0
20240724T0300,0.0
20240724T0400,0.0
20240724T0500,0.0
20240724T0600,0.0
20240724T0700,0.0
20240724T0800,0.0
20240724T0900,0.0
20240724T1000,0.0
20240724T1100,0.0
20240724T1200,0.0
20240724T1300,0.0
20240724T1400,0.0
20240724T1500,0.0
20240724T1600,0.0
20240724T1700,0.0
20240724T1800,0.0
20240724T1900,0.0
20240724T2000,0.0
20240724T2100,0.0
20240724T2200,0.0
20240724T2300,0.0
20240725T0000,0.0
20240725T0100,0.0
20240725T0200,0.0
20240725T0300,0.0
20240725T0400,0.0
20240725T0500,0.0
20240725T0600,0.0
20240725T0700,0.0
20240725T0800,0.0
20240725T0900,0.0
20240725T1000,0.0
20240725T1100,0.0
20240725T1200,0.0
20240725T1300,0.0
20240725T1400,0.0
20240725T1500,0.0
20240725T1600,0.0
20240725T1700,0.0
20240725T1800,0.0
20240725T1900,0.0
20240725T2000,0.0
20240725T2100,0.0
20240725T2200,0.0
20240725T2300,0.0
20240726T0000,0.0
20240726T0100,0.0
20240726T0200,0.0
20240726T0300,0.0
20240726T0400,0.0
20240726T0500,0.0
20240726T0600,0.0
20240726T0700,0.0
20240726T0800,0.0
20240726T0900,0.0
20240726T1000,0.0
20240726T1100,0.0
20240726T1200,0.0
20240726T1300,0.0
20240726T1400,0.0
20240726T1500,0.0
20240726T1600,0.0
20240726T1700,0.0
20240726T1800,0.0
20240726T1900,0.0
20240726T2000,0.0
20240726T2100,0.0
20240726T2200,0.0
20240726T2300,0.0
20240727T0000,0.0
20240727T0100,0.0
20240727T0200,0.0
20240727T0300,0.0
20240727T0400,0.0
20240727T0500,0.0
20240727T0600,0.0
20240727T0700,0.0
20240727T0800,0.0
20240727T0900,0.0
20240727T1000,0.0
20240727T1100,0.0
20240727T1200,0.0
20240727T1300,0.0
20240727T1400,0.0
20240727T1500,0.0
20240727T1600,0.0
20240727T1700,0.0
20240727T1800,0.0
20240727T1900,0.0
20240727T2000,0.0
20240727T2100,0.0
20240727T2200,0.0
20240727T2300,0.0
20240728T0000,0.0
20240728T0100,0.0
20240728T0200,0.0
20240728T0300,0.0
20240728T0400,0.0
20240728T0500,0.0
20240728T0600,0.0
20240728T0700,0.0
20240728T0800,0.0
20240728T0900,0.0
20240728T1000,0.0
20240728T1100,0.0
20240728T1200,0.0
20240728T1300,0.0
20240728T1400,0.0
20240728T1500,0.0
20240728T1600,0.0
20240728T1700,0.0
20240728T1800,0.0
20240728T1900,0.0
20240728T2000,0.0
20240728T2100,0.0
20240728T2200,0.0
20240728T2300,0.0
20240729T0000,0.0
20240729T0100,0.0
20240729T0200,0.0
20240729T0300,0.0
20240729T0400,0.0
20240729T0500,0.0
20240729T0600,0.2
20240729T0700,0.2
20240729T0800,0.0
20240729T0900,0.0
20240729T1000,0.0
20240729T1100,0.0
20240729T1200,0.0
20240729T1300,0.2
20240729T1400,0.4
20240729T1500,0.0
20240729T1600,0.0
20240729T1700,0.0
20240729T1800,0.0
20240729T1900,0.0
20240729T2000,0.0
20240729T2100,0.0
20240729T2200,0.0
20240729T2300,0.0
20240730T0000,0.0
20240730T0100,0.0
20240730T0200,0.0
20240730T0300,0.0
20240730T0400,0.0
20240730T0500,0.0
20240730T0600,0.0
20240730T0700,0.0
20240730T0800,0.0
20240730T0900,0.0
20240730T1000,0.0
20240730T1100,0.0
20240730T1200,0.0
20240730T1300,0.0
20240730T1400,0.0
20240730T1500,0.0
20240730T1600,0.0
20240730T1700,0.0
20240730T1800,0.0
20240730T1900,0.0
20240730T2000,0.0
20240730T2100,0.0
20240730T2200,0.0
20240730T2300,0.0
20240731T0000,0.0
20240731T0100,0.0
20240731T0200,0.0
20240731T0300,0.0
20240731T0400,0.0
20240731T0500,0.0
20240731T0600,0.0
20240731T0700,0.0
20240731T0800,0.0
20240731T0900,0.0
20240731T1000,0.0
20240731T1100,0.0
20240731T1200,0.0
20240731T1300,0.0
20240731T1400,0.0
20240731T1500,0.0
20240731T1600,0.0
20240731T1700,0.0
20240731T1800,0.0
20240731T1900,0.0
20240731T2000,0.0
20240731T2100,0.0
20240731T2200,0.0
20240731T2300,0.0
20240801T0000,0.0
20240801T0100,0.0
20240801T0200,0.0
20240801T0300,0.0
20240801T0400,0.0
20240801T0500,0.0
20240801T0600,0.0
20240801T0700,0.0
20240801T0800,0.0
20240801T0900,0.0
20240801T1000,0.0
20240801T1100,0.0
20240801T1200,0.0
20240801T1300,0.0
20240801T1400,0.0
20240801T1500,0.0
20240801T1600,0.0
20240801T1700,0.0
20240801T1800,0.0
20240801T1900,0.0
20240801T2000,0.0
20240801T2100,0.0
20240801T2200,0.0
20240801T2300,0.0
20240802T0000,0.0
20240802T0100,0.0
20240802T0200,0.0
20240802T0300,0.0
20240802T0400,0.0
20240802T0500,0.0
20240802T0600,0.0
20240802T0700,0.0
20240802T0800,0.0
20240802T0900,0.0
20240802T1000,0.0
20240802T1100,0.0
20240802T1200,0.0
20240802T1300,0.0
20240802T1400,0.0
20240802T1500,0.0
20240802T1600,0.0
20240802T1700,0.0
20240802T1800,0.0
20240802T1900,0.0
20240802T2000,0.0
20240802T2100,0.0
20240802T2200,0.0
20240802T2300,0.0
20240803T0000,0.0
20240803T0100,0.0
20240803T0200,0.0
20240803T0300,0.0
20240803T0400,0.0
20240803T0500,0.0
20240803T0600,0.0
20240803T0700,0.0
20240803T0800,0.0
20240803T0900,0.0
20240803T1000,0.0
20240803T1100,0.0
20240803T1200,0.0
20240803T1300,0.0
20240803T1400,0.0
20240803T1500,0.0
20240803T1600,0.0
20240803T1700,0.0
20240803T1800,0.0
20240803T1900,0.0
20240803T2000,0.0
20240803T2100,0.0
20240803T2200,0.0
20240803T2300,0.0
20240804T0000,0.0
20240804T0100,0.0
20240804T0200,0.0
20240804T0300,0.0
20240804T0400,0.0
20240804T0500,0.0
20240804T0600,0.0
20240804T0700,0.0
20240804T0800,0.0
20240804T0900,0.0
20240804T1000,0.0
20240804T1100,0.0
20240804T1200,0.0
20240804T1300,0.0
20240804T1400,0.0
20240804T1500,0.0
20240804T1600,0.0
20240804T1700,0.0
20240804T1800,0.0
20240804T1900,0.0
20240804T2000,0.0
20240804T2100,0.0
20240804T2200,0.0
20240804T2300,0.0
20240805T0000,0.0
20240805T0100,0.0
20240805T0200,0.0
20240805T0300,0.0
20240805T0400,0.0
20240805T0500,0.0
20240805T0600,0.0
20240805T0700,0.0
20240805T0800,0.0
20240805T0900,0.0
20240805T1000,0.0
20240805T1100,0.0
20240805T1200,0.0
20240805T1300,0.0
20240805T1400,0.0
20240805T1500,0.0
20240805T1600,0.0
20240805T1700,0.0
20240805T1800,0.0
20240805T1900,0.0
20240805T2000,0.0
20240805T2100,0.0
20240805T2200,0.0
20240805T2300,0.0
20240806T0000,0.0
20240806T0100,0.0
20240806T0200,0.0
20240806T0300,0.0
20240806T0400,0.0
20240806T0500,0.0
20240806T0600,0.0
20240806T0700,0.0
20240806T0800,0.0
20240806T0900,0.0
20240806T1000,0.0
20240806T1100,0.0
20240806T1200,0.0
20240806T1300,0.0
20240806T1400,0.0
20240806T1500,0.0
20240806T1600,0.0
20240806T1700,0.0
20240806T1800,0.0
20240806T1900,0.0
20240806T2000,0.0
20240806T2100,0.0
20240806T2200,0.0
20240806T2300,0.0
20240807T0000,0.0
20240807T0100,0.0
20240807T0200,0.0
20240807T0300,0.0
20240807T0400,0.0
20240807T0500,0.0
20240807T0600,0.0
20240807T0700,0.0
20240807T0800,0.0
20240807T0900,0.0
20240807T1000,0.0
20240807T1100,0.0
20240807T1200,0.0
20240807T1300,0.0
20240807T1400,0.0
20240807T1500,0.0
20240807T1600,0.0
20240807T1700,0.0
20240807T1800,0.0
20240807T1900,0.0
20240807T2000,0.0
20240807T2100,0.0
20240807T2200,0.0
20240807T2300,0.0
20240808T0000,0.0
20240808T0100,0.0
20240808T0200,0.0
20240808T0300,0.0
20240808T0400,0.0
20240808T0500,0.0
20240808T0600,0.0
20240808T0700,0.0
20240808T0800,0.0
20240808T0900,0.0
20240808T1000,0.0
20240808T1100,0.0
20240808T1200,0.0
20240808T1300,0.0
20240808T1400,0.0
20240808T1500,0.0
20240808T1600,0.0
20240808T1700,0.0
20240808T1800,0.0
20240808T1900,0.0
20240808T2000,0.0
20240808T2100,0.0
20240808T2200,0.0
20240808T2300,0.0
20240809T0000,0.0
20240809T0100,0.0
20240809T0200,0.0
20240809T0300,0.0
20240809T0400,0.0
20240809T0500,0.0
20240809T0600,0.0
20240809T0700,0.0
20240809T0800,0.0
20240809T0900,0.0
20240809T1000,0.0
20240809T1100,0.0
20240809T1200,0.0
20240809T1300,0.0
20240809T1400,0.0
20240809T1500,0.0
20240809T1600,0.0
20240809T1700,0.0
20240809T1800,0.0
20240809T1900,0.0
20240809T2000,0.0
20240809T2100,0.0
20240809T2200,0.0
20240809T2300,0.0
20240810T0000,0.0
20240810T0100,0.0
20240810T0200,0.0
20240810T0300,0.0
20240810T0400,0.0
20240810T0500,0.0
20240810T0600,0.0
20240810T0700,0.0
20240810T0800,0.0
20240810T0900,0.0
20240810T1000,0.0
20240810T1100,0.0
20240810T1200,0.0
20240810T1300,0.0
20240810T1400,0.0
20240810T1500,0.0
20240810T1600,0.0
20240810T1700,0.0
20240810T1800,0.0
20240810T1900,0.0
20240810T2000,0.0
20240810T2100,0.0
20240810T2200,0.0
20240810T2300,0.0
20240811T0000,0.0
20240811T0100,0.0
20240811T0200,0.0
20240811T0300,0.0
20240811T0400,0.0
20240811T0500,0.0
20240811T0600,0.0
20240811T0700,0.0
20240811T0800,0.0
20240811T0900,0.0
20240811T1000,0.0
20240811T1100,0.0
20240811T1200,0.0
20240811T1300,0.0
20240811T1400,0.0
20240811T1500,0.0
20240811T1600,0.0
20240811T1700,0.0
20240811T1800,0.0
20240811T1900,0.0
20240811T2000,0.0
20240811T2100,0.0
20240811T2200,0.0
20240811T2300,0.0
20240812T0000,0.0
20240812T0100,0.0
20240812T0200,0.0
20240812T0300,0.0
20240812T0400,0.0
20240812T0500,0.0
20240812T0600,0.0
20240812T0700,0.0
20240812T0800,0.0
20240812T0900,0.0
20240812T1000,0.0
20240812T1100,0.0
20240812T1200,0.0
20240812T1300,0.0
20240812T1400,0.0
20240812T1500,0.0
20240812T1600,0.0
20240812T1700,0.0
20240812T1800,0.0
20240812T1900,0.0
20240812T2000,0.0
20240812T2100,0.0
20240812T2200,0.0
20240812T2300,0.0
